"group"	"long"	"lat"
387	142.519409179688	75.348876953125
387	143.527252197266	75.0883560180664
387	144.716369628906	75.1905670166016
387	144.835021972656	75.2966842651367
387	144.727188110352	75.4238815307617
387	145.262802124023	75.5794372558594
387	143.136947631836	75.8058090209961
387	141.562225341797	76.0363693237305
387	141.385009765625	76.0358505249023
387	140.971908569336	76.039176940918
387	140.979995727539	75.696662902832
387	140.454406738281	75.692253112793
387	140.390014648438	75.8158340454102
387	140.220016479492	75.8191604614258
387	140.033050537109	75.818359375
387	139.906677246094	75.9311141967773
387	138.659744262695	76.2072296142578
387	137.498077392578	75.8541717529297
387	137.586135864258	75.7705764770508
387	137.450561523438	75.768913269043
387	137.168319702148	75.774185180664
387	137.062225341797	75.5616760253906
387	137.268020629883	75.5002517700195
387	137.227233886719	75.416145324707
387	137.335800170898	75.343032836914
387	137.123641967773	75.3394241333008
387	136.872222900391	75.3433151245117
387	138.465576171875	74.7500228881836
387	139.503082275391	74.7647476196289
387	139.543365478516	74.8561325073242
387	139.983627319336	74.8925170898438
387	140.06640625	74.8211212158203
388	-80.6985855102539	24.8666534423828
388	-80.6985855102539	24.8666534423828
391	-105.462791442871	-26.4633178710938
391	-105.462791442871	-26.4633178710938
392	123.976089477539	-8.34472942352295
392	124.294143676758	-8.29052734375
392	124.046112060547	-8.47639465332031
392	123.976089477539	-8.34472942352295
394	73.5488739013672	2.89274930953979
394	73.5488739013672	2.89274930953979
395	-174.666137695312	-18.8263607025146
395	-174.666137695312	-18.8263607025146
396	-74.0263748168945	-45.3516693115234
396	-74.062240600586	-45.2102661132812
396	-73.8900146484375	-45.3524742126465
396	-74.0177841186523	-45.3549957275391
396	-74.0263748168945	-45.3516693115234
397	178.853591918945	-17.6883525848389
397	178.853591918945	-17.6883525848389
398	-6.54168844223022	62.3575172424316
398	-6.49166917800903	62.2022476196289
398	-6.54168844223022	62.3575172424316
399	-73.8996963500977	-43.3805847167969
399	-74.3563995361328	-43.1602783203125
399	-74.2066879272461	-42.5080833435059
399	-73.9402618408203	-41.8111343383789
399	-73.5522003173828	-41.9297409057617
399	-73.4661331176758	-42.3160858154297
399	-73.6447296142578	-42.4947319030762
399	-73.7735900878906	-42.4969673156738
399	-73.5855407714844	-42.8813667297363
399	-73.6955490112305	-42.8813667297363
399	-73.605827331543	-43.1114044189453
399	-73.73193359375	-43.1161041259766
399	-73.8488693237305	-43.3935890197754
399	-73.8996963500977	-43.3805847167969
400	113.052764892578	-25.2658348083496
400	113.073623657227	-25.2336330413818
400	113.052764892578	-25.2658348083496
401	79.6783142089844	9.53470516204834
401	79.6783142089844	9.53470516204834
402	118.660018920898	4.49221849441528
402	118.660018920898	4.49221849441528
403	6.03943347930908	62.333911895752
403	5.8344292640686	62.3333358764648
403	6.03943347930908	62.333911895752
405	73.564453125	2.95474314689636
405	73.564453125	2.95474314689636
406	-105.648887634277	77.7485961914062
406	-104.401390075684	77.1777572631836
406	-105.261970520020	77.1769561767578
406	-105.983901977539	77.7541580200195
406	-105.648887634277	77.7485961914062
407	24.8516426086426	80.3419189453125
407	24.9108295440674	80.2572326660156
407	27.1677665710449	80.0219192504883
407	27.1008472442627	79.846076965332
407	25.948055267334	79.5363998413086
407	23.2244434356689	79.1938858032227
407	22.7363967895508	79.3805541992188
407	22.7583427429199	79.4027862548828
407	22.3499946594238	79.4014053344727
407	22.0947418212891	79.4024963378906
407	20.8369274139404	79.3985977172852
407	19.8288650512695	79.6288757324219
407	20.5619659423828	79.6500091552734
407	21.8736381530762	79.820816040039
407	21.3064098358154	79.820816040039
407	18.4172115325928	79.8191528320312
407	18.2616539001465	79.9324798583984
407	18.6244525909424	80.0316619873047
407	18.0058288574219	80.1844711303711
407	19.2238807678223	80.1936340332031
407	19.0971984863281	80.3494262695312
407	19.766414642334	80.3219223022461
407	19.8105316162109	80.383056640625
407	19.6727924346924	80.4369125366211
407	20.8005447387695	80.228874206543
407	21.7297115325928	80.1686019897461
407	21.7149868011475	80.1335906982422
407	22.4413814544678	80.075553894043
407	22.4708328247070	80.321403503418
407	22.4083232879639	80.4266586303711
407	22.8213672637939	80.4413833618164
407	23.1916694641113	80.3564147949219
407	23.2588768005371	80.2700119018555
407	23.0799999237061	80.1241912841797
407	23.1183300018311	80.1530685424805
407	23.7541427612305	80.2847366333008
407	24.8516426086426	80.3419189453125
408	169.855575561523	11.2319211959839
408	169.855575561523	11.2319211959839
409	125.170021057129	10.0480756759644
409	125.228866577148	10.0900154113770
409	125.202789306641	9.9994306564331
409	125.170021057129	10.0480756759644
410	134.605834960938	34.0852584838867
410	134.643585205078	33.7789001464844
410	134.095840454102	33.3099899291992
410	133.547744750977	33.4652633666992
410	133.226943969727	33.1539154052734
410	133.016967773438	32.7550239562988
410	132.882202148438	32.7577705383301
410	132.744461059570	32.7552528381348
410	132.522781372070	32.8886375427246
410	132.506912231445	33.1933364868164
410	132.269714355469	33.4294509887695
410	132.184173583984	33.4277877807617
410	132.772491455078	33.940299987793
410	133.024475097656	34.0386199951172
410	133.554458618164	33.9875144958496
410	133.665557861328	34.2164115905762
410	134.267211914062	34.3189086914062
410	134.619689941406	34.1160850524902
410	134.605834960938	34.0852584838867
411	-178.201675415039	-19.8435916900635
411	-178.201675415039	-19.8435916900635
412	129.197509765625	28.1914138793945
412	129.233322143555	28.0964183807373
412	129.197509765625	28.1914138793945
413	132.217742919922	5.31527185440063
413	132.217742919922	5.31527185440063
414	8.82664394378662	63.7169151306152
414	8.50636005401611	63.7164039611816
414	8.82664394378662	63.7169151306152
415	131.259185791016	24.4830589294434
415	131.259185791016	24.4830589294434
416	19.8549919128418	39.8183326721191
416	19.9938774108887	39.4008178710938
416	19.7327804565430	39.7905426025391
416	19.8549919128418	39.8183326721191
417	-127.477775573730	50.6994323730469
417	-128.266693115234	50.8052558898926
417	-128.3466796875	50.6639099121094
417	-127.862754821777	50.5035934448242
417	-127.733604431152	50.5833511352539
417	-127.746665954590	50.6069564819336
417	-127.553581237793	50.5330467224121
417	-127.555297851562	50.4597053527832
417	-127.858055114746	50.4636039733887
417	-127.871398925781	50.3377799987793
417	-127.848312377930	50.1658325195312
417	-127.451942443848	50.0696907043457
417	-127.182189941406	50.0386390686035
417	-126.966125488281	49.8628005981445
417	-126.641380310059	49.8338623046875
417	-126.469436645508	49.7872276306152
417	-126.241966247559	49.6391716003418
417	-126.566940307617	49.4574890136719
417	-125.909141540527	49.4319343566895
417	-125.911941528320	49.2666931152344
417	-125.802505493164	49.2550048828125
417	-125.685005187988	49.1372032165527
417	-125.757255554199	49.0569305419922
417	-125.353599548340	49.0166549682617
417	-124.826133728027	49.1224784851074
417	-124.808883666992	49.2405662536621
417	-125.140563964844	48.8263740539551
417	-123.515830993652	48.3569488525391
417	-123.344169616699	48.5135955810547
417	-123.479454040527	48.5955276489258
417	-124.090003967285	49.2485885620117
417	-124.973899841309	49.6794509887695
417	-125.636932373047	50.3577766418457
417	-127.477775573730	50.6994323730469
418	98.2438735961914	11.2291707992554
418	98.2438735961914	11.2291707992554
419	123.673904418945	10.0789003372192
419	123.302238464355	9.51109886169434
419	123.693046569824	10.4733247756958
419	124.002220153809	11.0505790710449
419	123.901664733887	10.2886037826538
419	123.673904418945	10.0789003372192
420	27.3552970886230	36.8588905334473
420	27.0186271667480	36.7972412109375
420	27.3552970886230	36.8588905334473
421	-91.7241821289062	29.5586071014404
421	-91.9966812133789	29.5572299957275
421	-91.7241821289062	29.5586071014404
422	136.516357421875	-15.6441535949707
422	136.592224121094	-15.6247301101685
422	136.516357421875	-15.6441535949707
423	73.5861129760742	2.96167612075806
423	73.5861129760742	2.96167612075806
424	15.4202995300293	68.9111251831055
424	16.1174736022949	69.2410888671875
424	15.4202995300293	68.9111251831055
425	73.5594711303711	2.91583967208862
425	73.5594711303711	2.91583967208862
427	108.781936645508	2.89973926544189
427	108.886100769043	2.88805103302002
427	108.781936645508	2.89973926544189
428	-74.3108520507812	-45.0247421264648
428	-73.952522277832	-44.9191436767578
428	-74.3108520507812	-45.0247421264648
429	93.6074981689453	8.54194164276123
429	93.6074981689453	8.54194164276123
430	127.439445495605	0.737511277198792
430	127.379173278809	0.729432582855225
430	127.439445495605	0.737511277198792
431	-155.899978637695	-5.61808013916016
431	-155.899978637695	-5.61808013916016
432	172.884170532227	3.09580564498901
432	172.884170532227	3.09580564498901
433	139.453048706055	42.2136383056641
433	139.409454345703	42.1458587646484
433	139.453048706055	42.2136383056641
434	22.6494235992432	59.0824890136719
434	22.9308586120605	58.833309173584
434	22.4480285644531	58.7872467041016
434	22.2038917541504	58.9497375488281
434	22.6494235992432	59.0824890136719
435	147.341369628906	-39.4991950988770
435	147.341369628906	-39.4991950988770
437	100.203041076660	-2.75890636444092
437	99.9783248901367	-2.76165652275085
437	100.063354492188	-2.56805419921875
437	100.203041076660	-2.75890636444092
438	159.969482421875	-19.2477722167969
438	159.924728393555	-19.2233066558838
438	159.969482421875	-19.2477722167969
439	-22.9913635253906	16.7927627563477
439	-22.901123046875	16.7147254943848
439	-22.9913635253906	16.7927627563477
440	-71.8477630615234	21.8547306060791
440	-71.7799835205078	21.7877521514893
440	-71.8477630615234	21.8547306060791
442	-151.472213745117	-16.6735877990723
442	-151.472213745117	-16.6735877990723
443	75.3069305419922	73.4161224365234
443	75.5319442749023	73.4766845703125
443	75.3069305419922	73.4161224365234
444	10.5566902160645	55.9697265625
444	10.5535955429077	55.7624893188477
444	10.5566902160645	55.9697265625
445	-77.9502792358398	26.8977909088135
445	-77.3519439697266	26.7244701385498
445	-77.0197372436523	26.2994499206543
445	-77.2872543334961	25.9541854858398
445	-77.2952728271484	26.0849933624268
445	-77.2575149536133	26.5841541290283
445	-77.8533325195312	26.9069576263428
445	-77.9502792358398	26.8977909088135
446	149.468887329102	45.60302734375
446	150.445831298828	46.2094459533691
446	149.468887329102	45.60302734375
447	-135.737762451172	58.2486114501953
447	-135.566925048828	58.0849723815918
447	-135.652511596680	58.0133514404297
447	-135.680816650391	57.9702682495117
447	-135.083343505859	58.0822219848633
447	-134.969421386719	57.8655281066895
447	-135.048614501953	57.8689079284668
447	-135.033889770508	57.7802734375
447	-135.153869628906	57.7802734375
447	-135.418853759766	57.8175163269043
447	-134.850021362305	57.6099891662598
447	-134.988327026367	57.4505386352539
447	-135.797241210938	57.6486053466797
447	-135.581924438477	57.4438934326172
447	-135.911956787109	57.442798614502
447	-135.897521972656	57.4913902282715
447	-135.877227783203	57.4994697570801
447	-136.351409912109	57.9144592285156
447	-136.181121826172	57.9352569580078
447	-136.298065185547	58.1124725341797
447	-136.239166259766	58.1736106872559
447	-136.181686401367	58.1716613769531
447	-135.737762451172	58.2486114501953
448	-171.858642578125	-9.21029663085938
448	-171.858642578125	-9.21029663085938
449	145.273330688477	20.0236148834229
449	145.273330688477	20.0236148834229
450	107.869445800781	21.3861083984375
450	107.887496948242	21.3625030517578
450	107.869445800781	21.3861083984375
451	43.2897109985352	-11.3791713714600
451	43.3816680908203	-11.8763837814331
451	43.2533264160156	-11.5236129760742
451	43.2897109985352	-11.3791713714600
452	-114.651092529297	31.6852550506592
452	-114.661407470703	31.7152767181396
452	-114.651092529297	31.6852550506592
453	-66.4994354248047	-55.170280456543
453	-66.5522003173828	-55.1727981567383
453	-66.4994354248047	-55.170280456543
454	100.079170227051	9.54805564880371
454	99.9408569335938	9.52141284942627
454	100.079170227051	9.54805564880371
455	157.454193115234	-8.71027660369873
455	157.499450683594	-8.75886344909668
455	157.454193115234	-8.71027660369873
456	79.2083206176758	80.9538955688477
456	79.0575180053711	80.8105392456055
456	80.1161193847656	80.9438705444336
456	79.2083206176758	80.9538955688477
457	161.691665649414	70.745849609375
457	161.691665649414	70.745849609375
458	162.913040161133	5.28221273422241
458	163.010848999023	5.26639890670776
458	162.913040161133	5.28221273422241
459	159.501647949219	-5.46693420410156
459	159.501647949219	-5.46693420410156
460	149.885299682617	-22.2305316925049
460	149.919174194336	-22.1960983276367
460	149.885299682617	-22.2305316925049
461	143.914733886719	7.37832117080688
461	143.914733886719	7.37832117080688
462	-176.160293579102	51.8755416870117
462	-176.116119384766	51.8000259399414
462	-176.160293579102	51.8755416870117
463	73.3538970947266	5.45387077331543
463	73.3538970947266	5.45387077331543
464	148.101104736328	-40.2672424316406
464	147.859161376953	-39.8305358886719
464	148.051940917969	-39.8180465698242
464	148.253921508789	-40.1013717651367
464	148.219421386719	-40.2063980102539
464	148.101104736328	-40.2672424316406
465	-178.761398315430	-18.1911220550537
465	-178.761398315430	-18.1911220550537
467	177.584426879883	-16.7189083099365
467	177.584426879883	-16.7189083099365
468	107.343589782715	20.8411102294922
468	107.343589782715	20.8411102294922
469	-133.102218627930	55.2455635070801
469	-133.073059082031	55.1002616882324
469	-132.796951293945	54.6960983276367
469	-133.126678466797	55.0963668823242
469	-133.102218627930	55.2455635070801
470	9.14389133453369	63.5508193969727
470	8.38197135925293	63.5377540588379
470	9.14389133453369	63.5508193969727
471	73.0494232177734	5.13335800170898
471	73.0494232177734	5.13335800170898
473	-72.0049819946289	21.9578056335449
473	-71.9864196777344	21.8941497802734
473	-72.0049819946289	21.9578056335449
474	-66.6155624389648	11.8233280181885
474	-66.6155624389648	11.8233280181885
475	-82.9355239868164	66.2513961791992
475	-83.2633209228516	66.2472152709961
475	-82.9355239868164	66.2513961791992
476	73.0224914550781	2.74166035652161
476	73.0224914550781	2.74166035652161
477	-124.782241821289	-24.6635971069336
477	-124.782241821289	-24.6635971069336
478	-0.794749736785889	60.8372344970703
478	-0.866942465305328	60.6805839538574
478	-0.794749736785889	60.8372344970703
479	78.6644668579102	72.89306640625
479	79.3816375732422	73.020263671875
479	79.5347290039062	72.7202606201172
479	79.2294616699219	72.7194595336914
479	78.6644668579102	72.89306640625
480	91.1119232177734	80.0436325073242
480	91.1269302368164	79.9469223022461
480	91.1677856445312	79.896957397461
480	91.1500244140625	79.8380584716797
480	91.951644897461	79.7144775390625
480	93.8088912963867	79.8952941894531
480	91.1119232177734	80.0436325073242
481	97.8913879394531	10.8802967071533
481	97.8913879394531	10.8802967071533
482	-133.051681518555	56.9775047302246
482	-133.011398315430	56.5997505187988
482	-133.215270996094	56.6797332763672
482	-133.181411743164	56.4514122009277
482	-133.467254638672	56.4522132873535
482	-133.650543212891	56.4483184814453
482	-133.773895263672	56.8213729858398
482	-133.779174804688	56.8833084106445
482	-133.921371459961	57.0735855102539
482	-133.051681518555	56.9775047302246
483	72.9002838134766	2.68224453926086
483	72.9002838134766	2.68224453926086
484	-27.344181060791	-59.4688911437988
