# BEAST v1.5.3, Build r2376
# Generated Sun Nov 22 17:32:48 CET 2009 [seed=1258907565004]
state	rates1	rates2	rates3	rates4	rates5	rates6	rates7	rates8	rates9	rates10	rates11	rates12	rates13	rates14	rates15	rates16	rates17	rates18	rates19	rates20	rates21	indicators1	indicators2	indicators3	indicators4	indicators5	indicators6	indicators7	indicators8	indicators9	indicators10	indicators11	indicators12	indicators13	indicators14	indicators15	indicators16	indicators17	indicators18	indicators19	indicators20	indicators21	nonZeroRateCount	geoSiteModel.mu
10760000	1.538363107915515	4.270484671299376	2.0735601782939943	1.2836811149867782	0.4101375905639582	1.5277930149050107	0.5190593356288267	1.502541568479491	0.15922807683772727	0.07141976019191204	2.693046884983547	0.6588490184717612	0.6256473206459447	0.2633415711884059	0.059289847598045876	0.29011350453397033	0.09316604364988752	0.6038282342802725	0.7235200034287136	1.305296840089463	0.650462738902466	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	1.1722408873862316
10770000	0.9148052926668281	0.5069686719554163	0.5904288950927676	2.130652520341925	1.9742244534087139	1.5158338125706847	1.7995167166485542	1.2607284672431276	1.3798250113679786	1.8140496229897372	0.4172236478901961	0.7756968288051578	0.21251104997128384	0.14749596006012283	0.12736358774644124	0.834253121455644	2.5112762300996883	0.5477541948588508	0.8716760884269119	1.5588718091635791	0.25417508652074217	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.7142084109975549
10780000	2.7249547128056566	1.1863100633669292	0.3682094336925047	0.1602959225554712	0.31948327131616255	1.1840617787427332	0.04252648442456642	5.146349253008476	0.681141408423927	1.6864379066258355	0.3040352333376588	0.006145751882685057	0.4494198577847854	0.41453577156685595	1.796113979947008	0.07400115787306431	0.40979086455589253	0.6294705732696284	2.794406624437953	1.5176694076763695	4.7969407718486785	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	1.4927874902868496
10790000	0.9109896093450773	0.6579361432655672	0.166834740351726	0.9396479364446837	0.3307579933717351	0.6787606830767994	2.1300274842878495	0.16007822633040653	0.14646463218590947	0.022838435614649	1.110429719629796	1.9503256335174086	1.519822241953201	0.05223546874773948	1.243297720017775	0.38229223443396704	0.8840602410262058	0.007105663158201411	0.6733933386333071	0.2403723822235867	0.9347369077836829	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9205559487911562
10800000	1.8932958771246216	0.9943747414243171	0.5142890887071377	2.399584772637174	0.2615359454448757	1.080613579226748	2.2287136221146415	0.07480633629479762	2.0381253788210283	0.7900706394881005	2.483523266791348	0.5221845181428926	0.1254269047792287	0.1240398467035054	0.2028283430782612	1.5756746864183346	0.8805554053365939	0.9311722193764999	0.1884615913517583	0.08641464945774996	0.014796338576757053	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.8947154484564984
10810000	1.8356729861540428	0.400137380349538	0.3716630378601189	0.7816752472334906	1.2313852986988385	0.7121665802287312	0.71329031897714	1.5672079408629151	0.8214931533270539	0.6775120651229609	0.5371013678572548	0.1665532423793611	0.31476876457546415	0.18741360021552136	0.5033834341993393	0.35928316011517814	0.3674982163277937	0.19076281760576427	0.4310045041939546	2.3152233838156304	0.31076653897279566	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	1.016267659361716
10820000	1.210819553675857	1.1879710980320353	0.6953932138252739	2.6228618824891337	0.3855849538586664	0.27662921399027013	1.4363586830584683	0.13387500081794682	0.6741977462958442	0.8274417193947224	0.4645384401362239	0.12423295027960708	0.8402604042697166	0.3708444865862241	0.38788687375934344	1.228436113957646	0.877316529092965	2.2059314489050945	1.0408732437741215	0.5349501235291001	1.1602197143906925	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.6819683233413504
10830000	1.2695267796126202	0.8908030215555712	1.358390206202169	0.9847094914851418	1.3472803379107716	0.20671241390585737	0.1239896347312261	0.2700343466345267	0.0038893044896626547	0.25448745078205304	0.6239596653774483	0.15686540991725934	0.23577400217031114	0.24165434090013488	0.5168159945663878	1.4261981163111686	0.7610500863392048	2.435521097155682	1.3438500264895932	2.3506800247247273	0.17650433685416966	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.688775783893518
10840000	0.7371671607530099	0.06864489336769447	0.5641490471352204	0.8638532262380049	1.561011601089262	0.6647820276793107	2.2652651221753533	0.06307277240445404	1.9422726080876846	0.06411710276001868	0.9863037559624307	0.5310699613008634	0.4827537979117714	0.1462116475943053	0.14622363821132434	0.0399198837867883	0.4300374662653552	0.024301137651090224	0.16176019453441498	0.27609409027965753	0.09644770142074476	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.5579622540613179
10850000	1.4706720700338123	0.1467807438518673	0.2014319767840138	0.22555757424850678	0.21776148007519558	0.43027223230381023	0.35322194819017594	0.2896293292362983	0.2509112304238487	0.40931061999331964	1.8734884457073608	0.5261956400411895	0.7990311982608492	0.12505837707069759	0.20255708653130491	1.0964611938183109	1.6700792655738208	1.008689575808863	0.0666111726875923	1.4921680565147417	0.01646981550974994	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	1.0153762812844054
10860000	0.6549464826842386	0.40192187822323283	0.30493113006733824	2.8083625453966206	1.8267280691791676	1.1613277543657077	1.4407565344905529	1.0249623681341775	0.26971998399057656	1.208267963593692	0.6363703710278472	0.9427980926457014	1.2847543619482906	0.1934210055231957	0.2648609706113315	3.4441733732411235	0.7990777886427376	2.0296246898516013	0.4335878889096352	0.10935365329941582	0.2570586507518199	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0	1.0276271904418932
10870000	2.199335781495252	1.262356215097858	1.28375298031506	2.818157504651872	0.36468463922853717	1.1646995391633688	1.403538755418352	2.7053686173373257	2.424707708701004	0.2399868540648657	0.6073874880162197	1.7053966475848532	0.4222441596770744	0.010557441063639227	0.14982432444954727	1.0001414226566305	0.5526755580271094	1.9137441765983492	1.3298664660402777	0.8038821970591882	0.5924044554226406	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.8423138904150123
10880000	0.06160116159556504	2.5320261471850714	2.2274815950685376	0.33379729378568423	0.07410104834922299	0.12232284243265693	2.5784528489300986	0.7725107853343651	2.4630991124809483	0.847410167253551	0.782716719562774	0.8988923984012408	2.39769287312078	0.15950841751198028	1.446549026398604	1.9016424051841783	1.6243122584811303	0.4511571208158376	1.0349786160102554	5.902704598650235	1.116729140611057	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.8112236987092563
10890000	1.089300494501301	0.4970187422579614	2.4398990057501875	1.5310105782653658	1.6530261099569201	0.1731476071963027	1.2178143701935475	0.5900240965122905	0.7224380339412452	0.4634117649892541	0.5706223401263106	1.108469233038433	2.181139813032471	0.7406529901761432	0.24138398081524037	1.3268549743743736	0.5056307688698016	0.48703930802896284	1.0210406998854298	0.2292724151121478	1.2915873094748456	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	0.6263883409749782
10900000	1.03265656366242	1.5011120295506304	0.46609863028764	0.07436444803636942	0.16769262065008594	0.7440906412617359	0.5600564135619436	0.1748706686539637	0.2434993305943119	0.005442923831382094	0.2774364037558674	0.6938809573195546	0.2242456089423903	0.07024257632946494	0.07308702732706138	0.22034380910690982	1.901552755776479	1.7302787410639746	0.6450661878193176	0.34058642553608953	0.46482972288812874	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	1.5631642115228601
10910000	4.152802068049973	1.273430081764072	0.056716587194446846	1.6355499807038905	1.0656684724014034	0.5735970485614171	3.8393136560155368	1.3646166685739336	0.0934836218660437	1.121660977099883	0.11638543106746581	0.6234937619363116	0.14411300341997257	0.43636151354233177	0.48519554624622196	2.8158301115494053	0.024363387055977223	0.3970605884271479	0.5549298109574001	0.2728988439265228	0.4815396850830956	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.5358466925012922
10920000	2.1393624402172935	1.5380371609778622	1.3133301280149612	2.034351798525644	0.5909980585371889	1.8339026863743089	0.8634718095028612	0.4592124162296311	1.264400457860465	0.9995414285467321	0.16449294811523746	0.31648704554481344	2.1624560504768335	2.842668015175935	0.2604468341369523	0.06682776209079257	1.7595062304690436	1.26683360140289	2.334558891964625	2.65409195713119	1.4472698836588436	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9049046700697024
10930000	2.899616997208909	1.041645846886374	0.9703612327142961	1.8480602564439224	0.5604755541671417	0.34551883494408747	0.1352997124869548	0.7351098513777644	0.147363789683639	1.157666045498251	0.5205770006565279	0.49665755310533705	2.5905373104126848	0.5794200664729131	3.646545906247177	0.47790476729029424	0.7183229095216243	2.0868013427434526	3.9407185305023718	0.9621747107938735	1.3107488284398756	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.7545641303029045
10940000	4.882584197348844	1.8287356061436517	1.2047213176777598	0.3030597133870032	0.7730411200994366	0.5882207208352385	1.2661404989258205	0.6410934306105374	0.990062559264852	0.20733397416333316	2.0184365960692645	0.5942385904689246	0.8469555116503684	0.8826495541900048	0.6694197026482794	1.2001146926810273	0.36833039115356075	0.06577329660756563	0.82614548838256	1.9056396485867109	0.8700743702178508	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.5641635995274822
10950000	1.5643181676959874	0.6602540396239794	0.37458917374752354	1.319779121052828	4.753015509859699	0.5467399282296447	1.235369793504694	0.04652446430295294	1.3813893840971447	1.052152583002657	0.24882465180355368	3.0667216725881707	0.36483162322185503	0.09036564759707817	0.44174313210153937	0.3898049344971637	1.4038713773198868	2.170525436625708	0.29496889175929175	0.9413604139671399	0.07761348791758495	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.8908820947065625
10960000	1.1658487206950054	1.004472533492197	1.4011402760912457	1.9621819844589425	0.15480355440438556	0.4897965355040039	0.49494272104418935	1.2800474583134993	1.9961348609374823	0.5711387375040691	0.3845909576244868	0.39632601391069744	0.7837682987767783	0.18595681834154112	0.2249182907416677	0.6323259063516702	0.018567684604120414	0.23587181265258841	1.0841598927693865	0.2556405948169783	0.8475770354669355	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	7.0	1.5278253643960455
10970000	0.37969896414488885	0.5904044542934708	1.116592969258631	0.2142839151370332	0.4440148713662634	0.443711245422502	0.9337650591753154	0.005461809442305917	0.7508137774991099	0.05362229208659144	0.3021841703514993	2.453147579786407	2.0664398579996868	0.21227290612071742	0.08659584707305924	0.8236202236084487	2.2520160124358743	0.47122305812661697	1.1863731256576173	0.5040452948018854	0.04086087839256478	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.8358466870601232
10980000	0.7350679701587968	0.6193039661477912	0.7896351937934812	1.5978786526705848	0.22515879231731023	0.18128638948858541	0.5068507596013012	0.24991619909722404	1.2724360436293154	0.9816090921835443	0.1546430053420871	0.3161847061599537	0.4388317047662318	0.10181560691140756	1.7533481846363703	1.7970158525507733	0.5437283679525082	0.38041503083941464	0.12747578056706324	0.11772735685412122	0.13845433658800085	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	1.333435735090442
10990000	0.8483024927922147	0.6562924165262888	2.323539803964855	1.851815369384827	0.6504517101749328	1.312367852488729	0.9286056831688042	0.022867991394918016	1.358696461437452	0.05894113030047945	0.23382480142091366	0.36011069034581883	1.2436438196427015	0.3086002904363777	0.7165494633501203	1.8706487300794175	2.0712000236334465	1.696858554689326	0.6373262830962213	0.48063427337678755	0.7199179896369267	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	0.7938944860554408
11000000	1.2725517758383347	1.122274652795462	1.62834136945067	0.11529746178600793	0.10638048140052461	0.4118928969839938	0.26430248333282896	0.43914807421532387	1.0586902417745185	0.8184638058485344	0.05890913380362312	0.7964789849465214	0.09429039992723888	0.18900665455874927	0.31760339799210313	2.260217391603693	0.6245208975773497	0.04890135236020528	0.8557594516632767	0.11464775412349426	0.2848770018099633	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0	1.0621173719352983
11010000	0.6680217262999758	0.9843121593559152	1.2833016502666614	0.18760956815284024	0.5302666225447679	1.7789389574234746	0.16773716669377736	0.20276097367722812	2.2549795577925087	1.861603257775926	0.303627611796718	0.18844971884933587	0.14680340537186837	0.2184267313685802	0.2597712379934329	2.0030307954714073	0.24836759673443828	0.8909181055139574	2.418489197746107	0.49067693959152037	2.145941043342963	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0	1.3083599835789856
11020000	3.0374595839046656	0.147253308750692	1.2319886440105121	1.2949350305529255	0.4137364521804066	4.898617473067579	3.4259126026249893	0.3754845562329343	0.48031749013237446	0.20109811581899667	1.5601641967188773	0.8193011869359871	0.9493346679949047	0.4815226469664841	0.9283521416929079	0.32313393246853833	0.28426826493875323	0.5838843012777537	0.9695651784546012	1.2144776189965028	0.23110287573197838	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	1.2279727577447799
11030000	0.2474769851726849	0.11475797447423858	2.050261104393189	2.008762195847437	1.3345379660231578	0.0010627828854582208	0.2746644149019872	0.2939471025363795	0.01485218546429976	0.16004489482526127	0.2131377166601133	1.150317356810147	1.5536207472546313	0.6547414766526128	0.04017650037746227	0.1534791967129698	2.1872629732880737	0.4029270507149066	0.574634400105305	0.257751951685061	1.1288543771965731	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.8320510387318697
11040000	1.9195226688915499	0.078241721811716	0.9348036543275895	0.2579687515725805	1.091920645238619	0.0050644966767729935	1.3321407280018918	0.6945304512307825	0.2506487984199545	0.8994766625083388	0.531639435635784	1.3175125868885407	4.4933247849893073E-4	0.23898574003005607	0.5559252887499246	0.7704818110983616	0.1722998668028667	0.3886803434716622	0.4701926340306001	2.5989969763226783	0.09580133431688583	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	7.0	2.1040883350909296
11050000	1.3558462192479548	1.1017097731943597	0.24211234197048195	0.521152398715971	0.351130761417123	0.4029941828055953	1.3552345039524853	1.462486089796885	0.35070843302214977	1.3762281424221772	1.0606067359808113	0.16704883668073497	0.07655232991299984	0.6704165723105806	0.2838275019015214	1.8474124942553307	1.083680597937517	0.04542007801863412	0.0061060699500781425	0.47453428607660175	2.1003751818898038	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.42081986026102963
11060000	1.799174855484085	1.135961576107339	0.724243303092283	1.6314662352235962	0.6235984904976628	0.44236448605566736	0.2568254880861375	0.019729368405194195	2.298687268980257	0.7047206993717411	0.444910674656862	0.13320533211432575	0.4404661985897582	0.13956221094782115	0.9193758918984128	2.173596711193343	0.04613421131974362	2.040171432306815	0.11043778684864594	0.861710285803069	0.02146159302364543	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	1.415658827522459
11070000	1.4082447714230866	1.200970253727011	0.7612100933453637	1.799949694580412	0.6609035611260378	0.8410066364039042	2.4214921880786817	1.3011138417201347	0.038937051880303185	0.9124449010954956	0.21276259651356252	2.3266693727006102	1.708202790967034	0.10232546224987851	0.32863051750145506	1.3428462981413756	0.2618797682669807	1.1863028946075083	0.4164025176680678	0.6794317903705668	0.9036058576050646	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.6976894052113413
11080000	2.8089388529824304	2.5796284212836738	0.3535826115751928	5.9943804012726085	0.9480655116447247	0.8982072959412731	1.284923361029795	0.31244255440273966	2.0920020640426245	0.1877005820314133	0.09032086292087667	0.3743620172677209	1.6767524665748932	0.24597405318929966	0.2252883309730072	0.06270854693101442	1.610052333535253	4.051148299356635	1.6552393146471385	0.24698891680628324	1.337310471855801	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.5261446225022429
11090000	0.2302147561909058	0.7748631688481489	0.426739016184909	0.8933458476764157	0.5129521395502828	0.3205506657695225	0.5635269330885869	0.04241353755597826	0.010094167053428641	0.7412449262317463	0.9307523584286381	1.3468949369353334	0.15090227840290488	0.17312679573078832	0.005145582687551934	0.38705807004087495	1.3531278578484442	0.044685290982587285	0.32233871991820867	1.912742323575579	0.7401177989698086	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.5268172539729638
11100000	1.3023140283616477	1.109784291685969	0.211692186617339	1.4206482101227982	0.1626855116513967	0.727881453433719	0.8911115741621047	0.7849872280980718	0.9498411242022589	0.5395390305396071	0.5261815043461139	1.50805033990282	0.3391075021703328	0.7489040355025178	0.7035437425275772	0.38118050325044345	1.5789474952706641	0.7961102410456377	0.19105760921653403	0.4437766885474179	0.09823866415381635	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.5501066811471319
11110000	4.425199994838342	1.0365470525290628	0.8781264602802831	0.5642976201316132	0.11410516392729277	0.08749394381372252	1.5942501955291841	2.552128260129749	1.237678375151751	0.03422600770367715	1.2878659365681877	0.831989641070244	2.765319576100559	0.28093097470570605	0.04937011259452089	0.11117682802554067	0.08281632747186429	0.4213808793149382	0.4338573897822315	1.2953465261988422	0.07814639539938861	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	1.445292319691225
11120000	2.4098452307593923	0.20168482221743708	0.41702000621267094	0.5297533038787527	0.3132046430965462	0.8192740435255128	0.6212231029013402	0.08986567877421005	0.09846731983535538	0.6629533544829811	0.8091023429885268	2.374817284870188	0.20839133574941818	0.09254615791932698	0.48282265010794956	4.702468512917255	0.871713026880667	0.2544144459786971	0.8291027196952815	0.7081672050789312	0.2943508460306021	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0037737931009028
11130000	1.6714802220174276	1.2539487499295185	1.8840555987610528	1.4197284012423839	0.08470510095737223	0.11528533967166395	0.518583191070497	1.043479453303291	0.18892445910097602	0.0916614128599988	0.5828170833321757	1.1562518078060864	1.2291292583776636	0.27233122592225667	0.13506905159669147	0.6617993488519203	0.3780525360384148	0.24071213976226616	1.179335458560238	2.7255377986903246	0.012397572431462944	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	0.7369317818377338
11140000	0.852425172232878	0.23855201121726197	1.3491317026216765	2.039204104577597	0.9595605201936692	0.15130646724373087	0.7915385929217669	0.6954792608603293	1.123570375720538	0.08796898190825593	1.5445136981202359	0.2633556010607637	0.33072028677202747	0.23686022417620978	0.15735824133691545	0.4010946289002979	0.1544352982166212	0.2961118646011119	0.7522198092065733	0.2160590791875222	0.21891822383869075	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.7432122882818727
11150000	1.210668672346866	1.0837120193871128	0.7773578004739364	0.734160970901242	0.3987534798277649	2.2287307664272724	0.039955871556862026	0.06010003277840395	0.2352868011844856	0.1328566244218652	1.3477285511946264	0.18515544415809743	0.1677890117485019	0.2227179119124552	2.478511848180554	1.7328144614856407	1.307670669252396	0.8227390237132283	0.9707164595624057	2.016787114988469	0.4724312190508462	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.8610344621397102
